cdn1_colo28.ns5437 S3FIFO-0.4500-1.9000 cache size        7, 1378007 req, miss ratio 0.4897, byte miss ratio 0.4897
cdn1_colo28.ns5437 S3FIFO-0.0250-1.9000 cache size       25, 1378007 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns5437 S3FIFO-0.0250-1.9000 cache size       76, 1378007 req, miss ratio 0.1529, byte miss ratio 0.1529
cdn1_colo28.ns5437 S3FIFO-0.0250-1.9000 cache size      254, 1378007 req, miss ratio 0.0537, byte miss ratio 0.0537
cdn1_colo28.ns5437 S3FIFO-0.0250-1.9000 cache size      509, 1378007 req, miss ratio 0.0201, byte miss ratio 0.0201
cdn1_colo28.ns5437 S3FIFO-0.0250-1.9000 cache size     1018, 1378007 req, miss ratio 0.0050, byte miss ratio 0.0050
cdn1_colo28.ns5437 S3FIFO-0.0250-1.9000 cache size     2037, 1378007 req, miss ratio 0.0020, byte miss ratio 0.0020
cdn1_colo28.ns5437 S3FIFO-0.5000-0.9000 cache size        7, 1378007 req, miss ratio 0.4899, byte miss ratio 0.4899
cdn1_colo28.ns5437 S3FIFO-0.5000-0.9000 cache size       25, 1378007 req, miss ratio 0.3344, byte miss ratio 0.3344
cdn1_colo28.ns5437 S3FIFO-0.5000-0.9000 cache size       76, 1378007 req, miss ratio 0.1727, byte miss ratio 0.1727
cdn1_colo28.ns5437 S3FIFO-0.5000-0.9000 cache size      254, 1378007 req, miss ratio 0.0664, byte miss ratio 0.0664
cdn1_colo28.ns5437 S3FIFO-0.5000-0.9000 cache size      509, 1378007 req, miss ratio 0.0270, byte miss ratio 0.0270
cdn1_colo28.ns5437 S3FIFO-0.5000-0.9000 cache size     1018, 1378007 req, miss ratio 0.0070, byte miss ratio 0.0070
cdn1_colo28.ns5437 S3FIFO-0.5000-0.9000 cache size     2037, 1378007 req, miss ratio 0.0021, byte miss ratio 0.0021
cdn1_colo28.ns5437 S3FIFO-0.2000-1.9000 cache size        7, 1378007 req, miss ratio 0.4932, byte miss ratio 0.4932
cdn1_colo28.ns5437 S3FIFO-0.2000-1.9000 cache size       25, 1378007 req, miss ratio 0.3122, byte miss ratio 0.3122
cdn1_colo28.ns5437 S3FIFO-0.2000-1.9000 cache size       76, 1378007 req, miss ratio 0.1551, byte miss ratio 0.1551
cdn1_colo28.ns5437 S3FIFO-0.2000-1.9000 cache size      254, 1378007 req, miss ratio 0.0576, byte miss ratio 0.0576
cdn1_colo28.ns5437 S3FIFO-0.2000-1.9000 cache size      509, 1378007 req, miss ratio 0.0222, byte miss ratio 0.0222
cdn1_colo28.ns5437 S3FIFO-0.2000-1.9000 cache size     1018, 1378007 req, miss ratio 0.0056, byte miss ratio 0.0056
cdn1_colo28.ns5437 S3FIFO-0.2000-1.9000 cache size     2037, 1378007 req, miss ratio 0.0020, byte miss ratio 0.0020
cdn1_colo28.ns5437 S3FIFO-0.5500-1.9000 cache size        7, 1378007 req, miss ratio 0.4897, byte miss ratio 0.4897
cdn1_colo28.ns5437 S3FIFO-0.5500-1.9000 cache size       25, 1378007 req, miss ratio 0.3374, byte miss ratio 0.3374
cdn1_colo28.ns5437 S3FIFO-0.5500-1.9000 cache size       76, 1378007 req, miss ratio 0.1755, byte miss ratio 0.1755
cdn1_colo28.ns5437 S3FIFO-0.5500-1.9000 cache size      254, 1378007 req, miss ratio 0.0678, byte miss ratio 0.0678
cdn1_colo28.ns5437 S3FIFO-0.5500-1.9000 cache size      509, 1378007 req, miss ratio 0.0278, byte miss ratio 0.0278
cdn1_colo28.ns5437 S3FIFO-0.5500-1.9000 cache size     1018, 1378007 req, miss ratio 0.0073, byte miss ratio 0.0073
cdn1_colo28.ns5437 S3FIFO-0.5500-1.9000 cache size     2037, 1378007 req, miss ratio 0.0021, byte miss ratio 0.0021
cdn1_colo28.ns5437 S3FIFO-0.1000-1.9000 cache size        7, 1378007 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns5437 S3FIFO-0.1000-1.9000 cache size       25, 1378007 req, miss ratio 0.3078, byte miss ratio 0.3078
cdn1_colo28.ns5437 S3FIFO-0.1000-1.9000 cache size       76, 1378007 req, miss ratio 0.1502, byte miss ratio 0.1502
cdn1_colo28.ns5437 S3FIFO-0.1000-1.9000 cache size      254, 1378007 req, miss ratio 0.0552, byte miss ratio 0.0552
cdn1_colo28.ns5437 S3FIFO-0.1000-1.9000 cache size      509, 1378007 req, miss ratio 0.0209, byte miss ratio 0.0209
cdn1_colo28.ns5437 S3FIFO-0.1000-1.9000 cache size     1018, 1378007 req, miss ratio 0.0052, byte miss ratio 0.0052
cdn1_colo28.ns5437 S3FIFO-0.1000-1.9000 cache size     2037, 1378007 req, miss ratio 0.0020, byte miss ratio 0.0020
cdn1_colo28.ns5437 S3FIFO-0.6000-0.9000 cache size        7, 1378007 req, miss ratio 0.4866, byte miss ratio 0.4866
cdn1_colo28.ns5437 S3FIFO-0.6000-0.9000 cache size       25, 1378007 req, miss ratio 0.3427, byte miss ratio 0.3427
cdn1_colo28.ns5437 S3FIFO-0.6000-0.9000 cache size       76, 1378007 req, miss ratio 0.1794, byte miss ratio 0.1794
cdn1_colo28.ns5437 S3FIFO-0.6000-0.9000 cache size      254, 1378007 req, miss ratio 0.0694, byte miss ratio 0.0694
cdn1_colo28.ns5437 S3FIFO-0.6000-0.9000 cache size      509, 1378007 req, miss ratio 0.0287, byte miss ratio 0.0287
cdn1_colo28.ns5437 S3FIFO-0.6000-0.9000 cache size     1018, 1378007 req, miss ratio 0.0076, byte miss ratio 0.0076
cdn1_colo28.ns5437 S3FIFO-0.6000-0.9000 cache size     2037, 1378007 req, miss ratio 0.0022, byte miss ratio 0.0022
cdn1_colo28.ns5437 S3FIFO-0.2500-0.9000 cache size        7, 1378007 req, miss ratio 0.4930, byte miss ratio 0.4930
cdn1_colo28.ns5437 S3FIFO-0.2500-0.9000 cache size       25, 1378007 req, miss ratio 0.3147, byte miss ratio 0.3147
cdn1_colo28.ns5437 S3FIFO-0.2500-0.9000 cache size       76, 1378007 req, miss ratio 0.1579, byte miss ratio 0.1579
cdn1_colo28.ns5437 S3FIFO-0.2500-0.9000 cache size      254, 1378007 req, miss ratio 0.0591, byte miss ratio 0.0591
cdn1_colo28.ns5437 S3FIFO-0.2500-0.9000 cache size      509, 1378007 req, miss ratio 0.0229, byte miss ratio 0.0229
cdn1_colo28.ns5437 S3FIFO-0.2500-0.9000 cache size     1018, 1378007 req, miss ratio 0.0058, byte miss ratio 0.0058
cdn1_colo28.ns5437 S3FIFO-0.2500-0.9000 cache size     2037, 1378007 req, miss ratio 0.0020, byte miss ratio 0.0020
cdn1_colo28.ns5437 S3FIFO-0.8500-1.9000 cache size        7, 1378007 req, miss ratio 0.4833, byte miss ratio 0.4833
cdn1_colo28.ns5437 S3FIFO-0.8500-1.9000 cache size       25, 1378007 req, miss ratio 0.3519, byte miss ratio 0.3519
cdn1_colo28.ns5437 S3FIFO-0.8500-1.9000 cache size       76, 1378007 req, miss ratio 0.2022, byte miss ratio 0.2022
cdn1_colo28.ns5437 S3FIFO-0.8500-1.9000 cache size      254, 1378007 req, miss ratio 0.0787, byte miss ratio 0.0787
cdn1_colo28.ns5437 S3FIFO-0.8500-1.9000 cache size      509, 1378007 req, miss ratio 0.0340, byte miss ratio 0.0340
cdn1_colo28.ns5437 S3FIFO-0.8500-1.9000 cache size     1018, 1378007 req, miss ratio 0.0094, byte miss ratio 0.0094
cdn1_colo28.ns5437 S3FIFO-0.8500-1.9000 cache size     2037, 1378007 req, miss ratio 0.0025, byte miss ratio 0.0025
cdn1_colo28.ns5437 S3FIFO-0.1500-1.9000 cache size        7, 1378007 req, miss ratio 0.4932, byte miss ratio 0.4932
cdn1_colo28.ns5437 S3FIFO-0.1500-1.9000 cache size       25, 1378007 req, miss ratio 0.3089, byte miss ratio 0.3089
cdn1_colo28.ns5437 S3FIFO-0.1500-1.9000 cache size       76, 1378007 req, miss ratio 0.1524, byte miss ratio 0.1524
cdn1_colo28.ns5437 S3FIFO-0.1500-1.9000 cache size      254, 1378007 req, miss ratio 0.0565, byte miss ratio 0.0565
cdn1_colo28.ns5437 S3FIFO-0.1500-1.9000 cache size      509, 1378007 req, miss ratio 0.0216, byte miss ratio 0.0216
cdn1_colo28.ns5437 S3FIFO-0.1500-1.9000 cache size     1018, 1378007 req, miss ratio 0.0054, byte miss ratio 0.0054
cdn1_colo28.ns5437 S3FIFO-0.1500-1.9000 cache size     2037, 1378007 req, miss ratio 0.0020, byte miss ratio 0.0020
cdn1_colo28.ns5437 S3FIFO-0.3000-0.9000 cache size        7, 1378007 req, miss ratio 0.4921, byte miss ratio 0.4921
cdn1_colo28.ns5437 S3FIFO-0.3000-0.9000 cache size       25, 1378007 req, miss ratio 0.3182, byte miss ratio 0.3182
cdn1_colo28.ns5437 S3FIFO-0.3000-0.9000 cache size       76, 1378007 req, miss ratio 0.1600, byte miss ratio 0.1600
cdn1_colo28.ns5437 S3FIFO-0.3000-0.9000 cache size      254, 1378007 req, miss ratio 0.0605, byte miss ratio 0.0605
cdn1_colo28.ns5437 S3FIFO-0.3000-0.9000 cache size      509, 1378007 req, miss ratio 0.0237, byte miss ratio 0.0237
cdn1_colo28.ns5437 S3FIFO-0.3000-0.9000 cache size     1018, 1378007 req, miss ratio 0.0060, byte miss ratio 0.0060
cdn1_colo28.ns5437 S3FIFO-0.3000-0.9000 cache size     2037, 1378007 req, miss ratio 0.0020, byte miss ratio 0.0020
cdn1_colo28.ns5437 S3FIFO-0.0250-0.9000 cache size        7, 1378007 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns5437 S3FIFO-0.0250-0.9000 cache size       25, 1378007 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns5437 S3FIFO-0.0250-0.9000 cache size       76, 1378007 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns5437 S3FIFO-0.0250-0.9000 cache size      254, 1378007 req, miss ratio 0.0537, byte miss ratio 0.0537
cdn1_colo28.ns5437 S3FIFO-0.0250-0.9000 cache size      509, 1378007 req, miss ratio 0.0201, byte miss ratio 0.0201
cdn1_colo28.ns5437 S3FIFO-0.0250-0.9000 cache size     1018, 1378007 req, miss ratio 0.0050, byte miss ratio 0.0050
cdn1_colo28.ns5437 S3FIFO-0.0250-0.9000 cache size     2037, 1378007 req, miss ratio 0.0020, byte miss ratio 0.0020
cdn1_colo28.ns5437 S3FIFO-0.3000-1.9000 cache size        7, 1378007 req, miss ratio 0.4921, byte miss ratio 0.4921
cdn1_colo28.ns5437 S3FIFO-0.3000-1.9000 cache size       25, 1378007 req, miss ratio 0.3182, byte miss ratio 0.3182
cdn1_colo28.ns5437 S3FIFO-0.3000-1.9000 cache size       76, 1378007 req, miss ratio 0.1600, byte miss ratio 0.1600
cdn1_colo28.ns5437 S3FIFO-0.3000-1.9000 cache size      254, 1378007 req, miss ratio 0.0605, byte miss ratio 0.0605
cdn1_colo28.ns5437 S3FIFO-0.3000-1.9000 cache size      509, 1378007 req, miss ratio 0.0237, byte miss ratio 0.0237
cdn1_colo28.ns5437 S3FIFO-0.3000-1.9000 cache size     1018, 1378007 req, miss ratio 0.0060, byte miss ratio 0.0060
cdn1_colo28.ns5437 S3FIFO-0.3000-1.9000 cache size     2037, 1378007 req, miss ratio 0.0020, byte miss ratio 0.0020
cdn1_colo28.ns5437 S3FIFO-0.9000-0.9000 cache size        7, 1378007 req, miss ratio 0.4796, byte miss ratio 0.4796
cdn1_colo28.ns5437 S3FIFO-0.9000-0.9000 cache size       25, 1378007 req, miss ratio 0.3524, byte miss ratio 0.3524
cdn1_colo28.ns5437 S3FIFO-0.9000-0.9000 cache size       76, 1378007 req, miss ratio 0.2060, byte miss ratio 0.2060
cdn1_colo28.ns5437 S3FIFO-0.9000-0.9000 cache size      254, 1378007 req, miss ratio 0.0812, byte miss ratio 0.0812
cdn1_colo28.ns5437 S3FIFO-0.9000-0.9000 cache size      509, 1378007 req, miss ratio 0.0351, byte miss ratio 0.0351
cdn1_colo28.ns5437 S3FIFO-0.9000-0.9000 cache size     1018, 1378007 req, miss ratio 0.0098, byte miss ratio 0.0098
cdn1_colo28.ns5437 S3FIFO-0.9000-0.9000 cache size     2037, 1378007 req, miss ratio 0.0026, byte miss ratio 0.0026
cdn1_colo28.ns5437 S3FIFO-0.0100-0.9000 cache size        7, 1378007 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns5437 S3FIFO-0.0100-0.9000 cache size       25, 1378007 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns5437 S3FIFO-0.0100-0.9000 cache size       76, 1378007 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns5437 S3FIFO-0.0100-0.9000 cache size      254, 1378007 req, miss ratio 0.0547, byte miss ratio 0.0547
cdn1_colo28.ns5437 S3FIFO-0.0100-0.9000 cache size      509, 1378007 req, miss ratio 0.0201, byte miss ratio 0.0201
cdn1_colo28.ns5437 S3FIFO-0.0100-0.9000 cache size     1018, 1378007 req, miss ratio 0.0050, byte miss ratio 0.0050
cdn1_colo28.ns5437 S3FIFO-0.0100-0.9000 cache size     2037, 1378007 req, miss ratio 0.0020, byte miss ratio 0.0020
cdn1_colo28.ns5437 S3FIFO-0.0050-1.9000 cache size        7, 1378007 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns5437 S3FIFO-0.0050-1.9000 cache size       25, 1378007 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns5437 S3FIFO-0.0050-1.9000 cache size       76, 1378007 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns5437 S3FIFO-0.0050-1.9000 cache size      254, 1378007 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns5437 S3FIFO-0.0050-1.9000 cache size      509, 1378007 req, miss ratio 0.0204, byte miss ratio 0.0204
cdn1_colo28.ns5437 S3FIFO-0.0050-1.9000 cache size     1018, 1378007 req, miss ratio 0.0050, byte miss ratio 0.0050
cdn1_colo28.ns5437 S3FIFO-0.0050-1.9000 cache size     2037, 1378007 req, miss ratio 0.0020, byte miss ratio 0.0020
cdn1_colo28.ns5437 S3FIFO-0.7000-1.9000 cache size        7, 1378007 req, miss ratio 0.4866, byte miss ratio 0.4866
cdn1_colo28.ns5437 S3FIFO-0.7000-1.9000 cache size       25, 1378007 req, miss ratio 0.3470, byte miss ratio 0.3470
cdn1_colo28.ns5437 S3FIFO-0.7000-1.9000 cache size       76, 1378007 req, miss ratio 0.1888, byte miss ratio 0.1888
cdn1_colo28.ns5437 S3FIFO-0.7000-1.9000 cache size      254, 1378007 req, miss ratio 0.0727, byte miss ratio 0.0727
cdn1_colo28.ns5437 S3FIFO-0.7000-1.9000 cache size      509, 1378007 req, miss ratio 0.0308, byte miss ratio 0.0308
cdn1_colo28.ns5437 S3FIFO-0.7000-1.9000 cache size     1018, 1378007 req, miss ratio 0.0083, byte miss ratio 0.0083
cdn1_colo28.ns5437 S3FIFO-0.7000-1.9000 cache size     2037, 1378007 req, miss ratio 0.0023, byte miss ratio 0.0023
cdn1_colo28.ns5437 S3FIFO-0.1000-0.9000 cache size        7, 1378007 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns5437 S3FIFO-0.1000-0.9000 cache size       25, 1378007 req, miss ratio 0.3078, byte miss ratio 0.3078
cdn1_colo28.ns5437 S3FIFO-0.1000-0.9000 cache size       76, 1378007 req, miss ratio 0.1502, byte miss ratio 0.1502
cdn1_colo28.ns5437 S3FIFO-0.1000-0.9000 cache size      254, 1378007 req, miss ratio 0.0552, byte miss ratio 0.0552
cdn1_colo28.ns5437 S3FIFO-0.1000-0.9000 cache size      509, 1378007 req, miss ratio 0.0209, byte miss ratio 0.0209
cdn1_colo28.ns5437 S3FIFO-0.1000-0.9000 cache size     1018, 1378007 req, miss ratio 0.0052, byte miss ratio 0.0052
cdn1_colo28.ns5437 S3FIFO-0.1000-0.9000 cache size     2037, 1378007 req, miss ratio 0.0020, byte miss ratio 0.0020
cdn1_colo28.ns5437 S3FIFO-0.4500-0.9000 cache size        7, 1378007 req, miss ratio 0.4899, byte miss ratio 0.4899
cdn1_colo28.ns5437 S3FIFO-0.4500-0.9000 cache size       25, 1378007 req, miss ratio 0.3314, byte miss ratio 0.3314
cdn1_colo28.ns5437 S3FIFO-0.4500-0.9000 cache size       76, 1378007 req, miss ratio 0.1693, byte miss ratio 0.1693
cdn1_colo28.ns5437 S3FIFO-0.4500-0.9000 cache size      254, 1378007 req, miss ratio 0.0649, byte miss ratio 0.0649
cdn1_colo28.ns5437 S3FIFO-0.4500-0.9000 cache size      509, 1378007 req, miss ratio 0.0261, byte miss ratio 0.0261
cdn1_colo28.ns5437 S3FIFO-0.4500-0.9000 cache size     1018, 1378007 req, miss ratio 0.0067, byte miss ratio 0.0067
cdn1_colo28.ns5437 S3FIFO-0.4500-0.9000 cache size     2037, 1378007 req, miss ratio 0.0021, byte miss ratio 0.0021
cdn1_colo28.ns5437 S3FIFO-0.0500-1.9000 cache size        7, 1378007 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns5437 S3FIFO-0.0500-1.9000 cache size       25, 1378007 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns5437 S3FIFO-0.0500-1.9000 cache size       76, 1378007 req, miss ratio 0.1506, byte miss ratio 0.1506
cdn1_colo28.ns5437 S3FIFO-0.0500-1.9000 cache size      254, 1378007 req, miss ratio 0.0541, byte miss ratio 0.0541
cdn1_colo28.ns5437 S3FIFO-0.0500-1.9000 cache size      509, 1378007 req, miss ratio 0.0204, byte miss ratio 0.0204
cdn1_colo28.ns5437 S3FIFO-0.0500-1.9000 cache size     1018, 1378007 req, miss ratio 0.0050, byte miss ratio 0.0050
cdn1_colo28.ns5437 S3FIFO-0.0500-1.9000 cache size     2037, 1378007 req, miss ratio 0.0020, byte miss ratio 0.0020
cdn1_colo28.ns5437 FIFO cache size        7, 1378007 req, miss ratio 0.4808, byte miss ratio 0.4808
cdn1_colo28.ns5437 FIFO cache size       25, 1378007 req, miss ratio 0.3522, byte miss ratio 0.3522
cdn1_colo28.ns5437 FIFO cache size       76, 1378007 req, miss ratio 0.2088, byte miss ratio 0.2088
cdn1_colo28.ns5437 FIFO cache size      254, 1378007 req, miss ratio 0.0855, byte miss ratio 0.0855
cdn1_colo28.ns5437 FIFO cache size      509, 1378007 req, miss ratio 0.0377, byte miss ratio 0.0377
cdn1_colo28.ns5437 FIFO cache size     1018, 1378007 req, miss ratio 0.0106, byte miss ratio 0.0106
cdn1_colo28.ns5437 FIFO cache size     2037, 1378007 req, miss ratio 0.0027, byte miss ratio 0.0027
