cdn1_colo28.ns3368 S3FIFO-0.0500-0.9000 cache size        6, 1242790 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns3368 S3FIFO-0.2000-1.9000 cache size      168, 1242790 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_colo28.ns3368 S3FIFO-0.4500-0.9000 cache size        6, 1242790 req, miss ratio 0.3029, byte miss ratio 0.3029
cdn1_colo28.ns3368 S3FIFO-0.4500-0.9000 cache size       21, 1242790 req, miss ratio 0.0278, byte miss ratio 0.0278
cdn1_colo28.ns3368 S3FIFO-0.4500-0.9000 cache size       42, 1242790 req, miss ratio 0.0018, byte miss ratio 0.0018
cdn1_colo28.ns3368 S3FIFO-0.4500-0.9000 cache size       84, 1242790 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_colo28.ns3368 S3FIFO-0.4500-0.9000 cache size      168, 1242790 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_colo28.ns3368 S3FIFO-0.0250-0.9000 cache size        6, 1242790 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns3368 S3FIFO-0.0250-0.9000 cache size       21, 1242790 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns3368 S3FIFO-0.0250-0.9000 cache size       42, 1242790 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns3368 S3FIFO-0.0250-0.9000 cache size       84, 1242790 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_colo28.ns3368 S3FIFO-0.0250-0.9000 cache size      168, 1242790 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_colo28.ns3368 S3FIFO-0.4500-1.9000 cache size        6, 1242790 req, miss ratio 0.3029, byte miss ratio 0.3029
cdn1_colo28.ns3368 S3FIFO-0.4500-1.9000 cache size       21, 1242790 req, miss ratio 0.0278, byte miss ratio 0.0278
cdn1_colo28.ns3368 S3FIFO-0.4500-1.9000 cache size       42, 1242790 req, miss ratio 0.0018, byte miss ratio 0.0018
cdn1_colo28.ns3368 S3FIFO-0.4500-1.9000 cache size       84, 1242790 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_colo28.ns3368 S3FIFO-0.4500-1.9000 cache size      168, 1242790 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_colo28.ns3368 S3FIFO-0.9000-0.9000 cache size        6, 1242790 req, miss ratio 0.3082, byte miss ratio 0.3082
cdn1_colo28.ns3368 S3FIFO-0.9000-0.9000 cache size       21, 1242790 req, miss ratio 0.0377, byte miss ratio 0.0377
cdn1_colo28.ns3368 S3FIFO-0.9000-0.9000 cache size       42, 1242790 req, miss ratio 0.0026, byte miss ratio 0.0026
cdn1_colo28.ns3368 S3FIFO-0.9000-0.9000 cache size       84, 1242790 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_colo28.ns3368 S3FIFO-0.9000-0.9000 cache size      168, 1242790 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_colo28.ns3368 S3FIFO-0.6000-1.9000 cache size        6, 1242790 req, miss ratio 0.3058, byte miss ratio 0.3058
cdn1_colo28.ns3368 S3FIFO-0.6000-1.9000 cache size       21, 1242790 req, miss ratio 0.0313, byte miss ratio 0.0313
cdn1_colo28.ns3368 S3FIFO-0.6000-1.9000 cache size       42, 1242790 req, miss ratio 0.0021, byte miss ratio 0.0021
cdn1_colo28.ns3368 S3FIFO-0.6000-1.9000 cache size       84, 1242790 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_colo28.ns3368 S3FIFO-0.6000-1.9000 cache size      168, 1242790 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_colo28.ns3368 S3FIFO-0.7500-0.9000 cache size        6, 1242790 req, miss ratio 0.3074, byte miss ratio 0.3074
cdn1_colo28.ns3368 S3FIFO-0.7500-0.9000 cache size       21, 1242790 req, miss ratio 0.0346, byte miss ratio 0.0346
cdn1_colo28.ns3368 S3FIFO-0.7500-0.9000 cache size       42, 1242790 req, miss ratio 0.0023, byte miss ratio 0.0023
cdn1_colo28.ns3368 S3FIFO-0.7500-0.9000 cache size       84, 1242790 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_colo28.ns3368 S3FIFO-0.7500-0.9000 cache size      168, 1242790 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_colo28.ns3368 S3FIFO-0.4000-1.9000 cache size        6, 1242790 req, miss ratio 0.3029, byte miss ratio 0.3029
cdn1_colo28.ns3368 S3FIFO-0.4000-1.9000 cache size       21, 1242790 req, miss ratio 0.0267, byte miss ratio 0.0267
cdn1_colo28.ns3368 S3FIFO-0.4000-1.9000 cache size       42, 1242790 req, miss ratio 0.0017, byte miss ratio 0.0017
cdn1_colo28.ns3368 S3FIFO-0.4000-1.9000 cache size       84, 1242790 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_colo28.ns3368 S3FIFO-0.4000-1.9000 cache size      168, 1242790 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_colo28.ns3368 FIFO cache size        6, 1242790 req, miss ratio 0.3079, byte miss ratio 0.3079
cdn1_colo28.ns3368 FIFO cache size       21, 1242790 req, miss ratio 0.0399, byte miss ratio 0.0399
cdn1_colo28.ns3368 FIFO cache size       42, 1242790 req, miss ratio 0.0028, byte miss ratio 0.0028
cdn1_colo28.ns3368 FIFO cache size       84, 1242790 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_colo28.ns3368 FIFO cache size      168, 1242790 req, miss ratio 0.0002, byte miss ratio 0.0002
