cdn1_colo28.ns42936 S3FIFO-0.2500-0.9000 cache size        9, 1084701 req, miss ratio 0.9138, byte miss ratio 0.9138
cdn1_colo28.ns42936 S3FIFO-0.7500-0.9000 cache size       32, 1084701 req, miss ratio 0.8256, byte miss ratio 0.8256
cdn1_colo28.ns42936 S3FIFO-0.7500-0.9000 cache size       96, 1084701 req, miss ratio 0.5370, byte miss ratio 0.5370
cdn1_colo28.ns42936 S3FIFO-0.7500-0.9000 cache size      322, 1084701 req, miss ratio 0.0185, byte miss ratio 0.0185
cdn1_colo28.ns42936 S3FIFO-0.7500-0.9000 cache size      645, 1084701 req, miss ratio 0.0065, byte miss ratio 0.0065
cdn1_colo28.ns42936 S3FIFO-0.7500-0.9000 cache size     1291, 1084701 req, miss ratio 0.0039, byte miss ratio 0.0039
cdn1_colo28.ns42936 S3FIFO-0.7500-0.9000 cache size     2583, 1084701 req, miss ratio 0.0030, byte miss ratio 0.0030
cdn1_colo28.ns42936 S3FIFO-0.5500-0.9000 cache size        9, 1084701 req, miss ratio 0.9333, byte miss ratio 0.9333
cdn1_colo28.ns42936 S3FIFO-0.5500-0.9000 cache size       32, 1084701 req, miss ratio 0.7733, byte miss ratio 0.7733
cdn1_colo28.ns42936 S3FIFO-0.5500-0.9000 cache size       96, 1084701 req, miss ratio 0.5520, byte miss ratio 0.5520
cdn1_colo28.ns42936 S3FIFO-0.5500-0.9000 cache size      322, 1084701 req, miss ratio 0.0153, byte miss ratio 0.0153
cdn1_colo28.ns42936 S3FIFO-0.5500-0.9000 cache size      645, 1084701 req, miss ratio 0.0067, byte miss ratio 0.0067
cdn1_colo28.ns42936 S3FIFO-0.5500-0.9000 cache size     1291, 1084701 req, miss ratio 0.0036, byte miss ratio 0.0036
cdn1_colo28.ns42936 S3FIFO-0.5500-0.9000 cache size     2583, 1084701 req, miss ratio 0.0030, byte miss ratio 0.0030
cdn1_colo28.ns42936 S3FIFO-0.0100-0.9000 cache size        9, 1084701 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns42936 S3FIFO-0.0100-0.9000 cache size       32, 1084701 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns42936 S3FIFO-0.0100-0.9000 cache size       96, 1084701 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns42936 S3FIFO-0.0100-0.9000 cache size      322, 1084701 req, miss ratio 0.0142, byte miss ratio 0.0142
cdn1_colo28.ns42936 S3FIFO-0.0100-0.9000 cache size      645, 1084701 req, miss ratio 0.0065, byte miss ratio 0.0065
cdn1_colo28.ns42936 S3FIFO-0.0100-0.9000 cache size     1291, 1084701 req, miss ratio 0.0039, byte miss ratio 0.0039
cdn1_colo28.ns42936 S3FIFO-0.0100-0.9000 cache size     2583, 1084701 req, miss ratio 0.0030, byte miss ratio 0.0030
cdn1_colo28.ns42936 S3FIFO-0.8500-0.9000 cache size        9, 1084701 req, miss ratio 0.9577, byte miss ratio 0.9577
cdn1_colo28.ns42936 S3FIFO-0.8500-0.9000 cache size       32, 1084701 req, miss ratio 0.8416, byte miss ratio 0.8416
cdn1_colo28.ns42936 S3FIFO-0.8500-0.9000 cache size       96, 1084701 req, miss ratio 0.5185, byte miss ratio 0.5185
cdn1_colo28.ns42936 S3FIFO-0.8500-0.9000 cache size      322, 1084701 req, miss ratio 0.0201, byte miss ratio 0.0201
cdn1_colo28.ns42936 S3FIFO-0.8500-0.9000 cache size      645, 1084701 req, miss ratio 0.0071, byte miss ratio 0.0071
cdn1_colo28.ns42936 S3FIFO-0.8500-0.9000 cache size     1291, 1084701 req, miss ratio 0.0041, byte miss ratio 0.0041
cdn1_colo28.ns42936 S3FIFO-0.8500-0.9000 cache size     2583, 1084701 req, miss ratio 0.0031, byte miss ratio 0.0031
cdn1_colo28.ns42936 S3FIFO-0.3500-0.9000 cache size        9, 1084701 req, miss ratio 0.9237, byte miss ratio 0.9237
cdn1_colo28.ns42936 S3FIFO-0.3500-0.9000 cache size       32, 1084701 req, miss ratio 0.7222, byte miss ratio 0.7222
cdn1_colo28.ns42936 S3FIFO-0.3500-0.9000 cache size       96, 1084701 req, miss ratio 0.5470, byte miss ratio 0.5470
cdn1_colo28.ns42936 S3FIFO-0.3500-0.9000 cache size      322, 1084701 req, miss ratio 0.0143, byte miss ratio 0.0143
cdn1_colo28.ns42936 S3FIFO-0.3500-0.9000 cache size      645, 1084701 req, miss ratio 0.0061, byte miss ratio 0.0061
cdn1_colo28.ns42936 S3FIFO-0.3500-0.9000 cache size     1291, 1084701 req, miss ratio 0.0035, byte miss ratio 0.0035
cdn1_colo28.ns42936 S3FIFO-0.3500-0.9000 cache size     2583, 1084701 req, miss ratio 0.0030, byte miss ratio 0.0030
cdn1_colo28.ns42936 S3FIFO-0.9000-0.9000 cache size        9, 1084701 req, miss ratio 0.9629, byte miss ratio 0.9629
cdn1_colo28.ns42936 S3FIFO-0.9000-0.9000 cache size       32, 1084701 req, miss ratio 0.8456, byte miss ratio 0.8456
cdn1_colo28.ns42936 S3FIFO-0.9000-0.9000 cache size       96, 1084701 req, miss ratio 0.5073, byte miss ratio 0.5073
cdn1_colo28.ns42936 S3FIFO-0.9000-0.9000 cache size      322, 1084701 req, miss ratio 0.0210, byte miss ratio 0.0210
cdn1_colo28.ns42936 S3FIFO-0.9000-0.9000 cache size      645, 1084701 req, miss ratio 0.0079, byte miss ratio 0.0079
cdn1_colo28.ns42936 S3FIFO-0.9000-0.9000 cache size     1291, 1084701 req, miss ratio 0.0043, byte miss ratio 0.0043
cdn1_colo28.ns42936 S3FIFO-0.9000-0.9000 cache size     2583, 1084701 req, miss ratio 0.0032, byte miss ratio 0.0032
cdn1_colo28.ns42936 S3FIFO-0.5500-1.9000 cache size        9, 1084701 req, miss ratio 0.9380, byte miss ratio 0.9380
cdn1_colo28.ns42936 S3FIFO-0.5500-1.9000 cache size       32, 1084701 req, miss ratio 0.7918, byte miss ratio 0.7918
cdn1_colo28.ns42936 S3FIFO-0.5500-1.9000 cache size       96, 1084701 req, miss ratio 0.5500, byte miss ratio 0.5500
cdn1_colo28.ns42936 S3FIFO-0.5500-1.9000 cache size      322, 1084701 req, miss ratio 0.0151, byte miss ratio 0.0151
cdn1_colo28.ns42936 S3FIFO-0.5500-1.9000 cache size      645, 1084701 req, miss ratio 0.0066, byte miss ratio 0.0066
cdn1_colo28.ns42936 S3FIFO-0.5500-1.9000 cache size     1291, 1084701 req, miss ratio 0.0036, byte miss ratio 0.0036
cdn1_colo28.ns42936 S3FIFO-0.5500-1.9000 cache size     2583, 1084701 req, miss ratio 0.0030, byte miss ratio 0.0030
cdn1_colo28.ns42936 S3FIFO-0.0010-1.9000 cache size        9, 1084701 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns42936 S3FIFO-0.0010-1.9000 cache size       32, 1084701 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns42936 S3FIFO-0.0010-1.9000 cache size       96, 1084701 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns42936 S3FIFO-0.0010-1.9000 cache size      322, 1084701 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns42936 S3FIFO-0.0010-1.9000 cache size      645, 1084701 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns42936 S3FIFO-0.0010-1.9000 cache size     1291, 1084701 req, miss ratio 0.0041, byte miss ratio 0.0041
cdn1_colo28.ns42936 S3FIFO-0.0010-1.9000 cache size     2583, 1084701 req, miss ratio 0.0030, byte miss ratio 0.0030
cdn1_colo28.ns42936 S3FIFO-0.3000-0.9000 cache size        9, 1084701 req, miss ratio 0.9138, byte miss ratio 0.9138
cdn1_colo28.ns42936 S3FIFO-0.3000-0.9000 cache size       32, 1084701 req, miss ratio 0.7065, byte miss ratio 0.7065
cdn1_colo28.ns42936 S3FIFO-0.3000-0.9000 cache size       96, 1084701 req, miss ratio 0.5357, byte miss ratio 0.5357
cdn1_colo28.ns42936 S3FIFO-0.3000-0.9000 cache size      322, 1084701 req, miss ratio 0.0140, byte miss ratio 0.0140
cdn1_colo28.ns42936 S3FIFO-0.3000-0.9000 cache size      645, 1084701 req, miss ratio 0.0061, byte miss ratio 0.0061
cdn1_colo28.ns42936 S3FIFO-0.3000-0.9000 cache size     1291, 1084701 req, miss ratio 0.0035, byte miss ratio 0.0035
cdn1_colo28.ns42936 S3FIFO-0.3000-0.9000 cache size     2583, 1084701 req, miss ratio 0.0030, byte miss ratio 0.0030
cdn1_colo28.ns42936 S3FIFO-0.9900-0.9000 cache size        9, 1084701 req, miss ratio 0.9629, byte miss ratio 0.9629
cdn1_colo28.ns42936 S3FIFO-0.9900-0.9000 cache size       32, 1084701 req, miss ratio 0.8535, byte miss ratio 0.8535
cdn1_colo28.ns42936 S3FIFO-0.9900-0.9000 cache size       96, 1084701 req, miss ratio 0.4943, byte miss ratio 0.4943
cdn1_colo28.ns42936 S3FIFO-0.9900-0.9000 cache size      322, 1084701 req, miss ratio 0.0224, byte miss ratio 0.0224
cdn1_colo28.ns42936 S3FIFO-0.9900-0.9000 cache size      645, 1084701 req, miss ratio 0.0087, byte miss ratio 0.0087
cdn1_colo28.ns42936 S3FIFO-0.9900-0.9000 cache size     1291, 1084701 req, miss ratio 0.0045, byte miss ratio 0.0045
cdn1_colo28.ns42936 S3FIFO-0.9900-0.9000 cache size     2583, 1084701 req, miss ratio 0.0034, byte miss ratio 0.0034
cdn1_colo28.ns42936 S3FIFO-0.0050-0.9000 cache size        9, 1084701 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns42936 S3FIFO-0.0050-0.9000 cache size       32, 1084701 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns42936 S3FIFO-0.0050-0.9000 cache size       96, 1084701 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns42936 S3FIFO-0.0050-0.9000 cache size      322, 1084701 req, miss ratio 0.0150, byte miss ratio 0.0150
cdn1_colo28.ns42936 S3FIFO-0.0050-0.9000 cache size      645, 1084701 req, miss ratio 0.0067, byte miss ratio 0.0067
cdn1_colo28.ns42936 S3FIFO-0.0050-0.9000 cache size     1291, 1084701 req, miss ratio 0.0040, byte miss ratio 0.0040
cdn1_colo28.ns42936 S3FIFO-0.0050-0.9000 cache size     2583, 1084701 req, miss ratio 0.0030, byte miss ratio 0.0030
cdn1_colo28.ns42936 S3FIFO-0.6000-0.9000 cache size        9, 1084701 req, miss ratio 0.9422, byte miss ratio 0.9422
cdn1_colo28.ns42936 S3FIFO-0.6000-0.9000 cache size       32, 1084701 req, miss ratio 0.7899, byte miss ratio 0.7899
cdn1_colo28.ns42936 S3FIFO-0.6000-0.9000 cache size       96, 1084701 req, miss ratio 0.5524, byte miss ratio 0.5524
cdn1_colo28.ns42936 S3FIFO-0.6000-0.9000 cache size      322, 1084701 req, miss ratio 0.0159, byte miss ratio 0.0159
cdn1_colo28.ns42936 S3FIFO-0.6000-0.9000 cache size      645, 1084701 req, miss ratio 0.0067, byte miss ratio 0.0067
cdn1_colo28.ns42936 S3FIFO-0.6000-0.9000 cache size     1291, 1084701 req, miss ratio 0.0036, byte miss ratio 0.0036
cdn1_colo28.ns42936 S3FIFO-0.6000-0.9000 cache size     2583, 1084701 req, miss ratio 0.0030, byte miss ratio 0.0030
cdn1_colo28.ns42936 S3FIFO-0.7000-0.9000 cache size        9, 1084701 req, miss ratio 0.9503, byte miss ratio 0.9503
cdn1_colo28.ns42936 S3FIFO-0.7000-0.9000 cache size       32, 1084701 req, miss ratio 0.8126, byte miss ratio 0.8126
cdn1_colo28.ns42936 S3FIFO-0.7000-0.9000 cache size       96, 1084701 req, miss ratio 0.5457, byte miss ratio 0.5457
cdn1_colo28.ns42936 S3FIFO-0.7000-0.9000 cache size      322, 1084701 req, miss ratio 0.0177, byte miss ratio 0.0177
cdn1_colo28.ns42936 S3FIFO-0.7000-0.9000 cache size      645, 1084701 req, miss ratio 0.0066, byte miss ratio 0.0066
cdn1_colo28.ns42936 S3FIFO-0.7000-0.9000 cache size     1291, 1084701 req, miss ratio 0.0038, byte miss ratio 0.0038
cdn1_colo28.ns42936 S3FIFO-0.7000-0.9000 cache size     2583, 1084701 req, miss ratio 0.0030, byte miss ratio 0.0030
cdn1_colo28.ns42936 S3FIFO-0.0250-1.9000 cache size        9, 1084701 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns42936 S3FIFO-0.0250-1.9000 cache size       32, 1084701 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns42936 S3FIFO-0.0250-1.9000 cache size       96, 1084701 req, miss ratio 0.4343, byte miss ratio 0.4343
cdn1_colo28.ns42936 S3FIFO-0.0250-1.9000 cache size      322, 1084701 req, miss ratio 0.0140, byte miss ratio 0.0140
cdn1_colo28.ns42936 S3FIFO-0.0250-1.9000 cache size      645, 1084701 req, miss ratio 0.0064, byte miss ratio 0.0064
cdn1_colo28.ns42936 S3FIFO-0.0250-1.9000 cache size     1291, 1084701 req, miss ratio 0.0037, byte miss ratio 0.0037
cdn1_colo28.ns42936 S3FIFO-0.0250-1.9000 cache size     2583, 1084701 req, miss ratio 0.0030, byte miss ratio 0.0030
cdn1_colo28.ns42936 S3FIFO-0.9900-1.9000 cache size        9, 1084701 req, miss ratio 0.9617, byte miss ratio 0.9617
cdn1_colo28.ns42936 S3FIFO-0.9900-1.9000 cache size       32, 1084701 req, miss ratio 0.8541, byte miss ratio 0.8541
cdn1_colo28.ns42936 S3FIFO-0.9900-1.9000 cache size       96, 1084701 req, miss ratio 0.4901, byte miss ratio 0.4901
cdn1_colo28.ns42936 S3FIFO-0.9900-1.9000 cache size      322, 1084701 req, miss ratio 0.0220, byte miss ratio 0.0220
cdn1_colo28.ns42936 S3FIFO-0.9900-1.9000 cache size      645, 1084701 req, miss ratio 0.0086, byte miss ratio 0.0086
cdn1_colo28.ns42936 S3FIFO-0.9900-1.9000 cache size     1291, 1084701 req, miss ratio 0.0045, byte miss ratio 0.0045
cdn1_colo28.ns42936 S3FIFO-0.9900-1.9000 cache size     2583, 1084701 req, miss ratio 0.0034, byte miss ratio 0.0034
cdn1_colo28.ns42936 S3FIFO-0.0050-1.9000 cache size        9, 1084701 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns42936 S3FIFO-0.0050-1.9000 cache size       32, 1084701 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns42936 S3FIFO-0.0050-1.9000 cache size       96, 1084701 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns42936 S3FIFO-0.0050-1.9000 cache size      322, 1084701 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns42936 S3FIFO-0.0050-1.9000 cache size      645, 1084701 req, miss ratio 0.0067, byte miss ratio 0.0067
cdn1_colo28.ns42936 S3FIFO-0.0050-1.9000 cache size     1291, 1084701 req, miss ratio 0.0040, byte miss ratio 0.0040
cdn1_colo28.ns42936 S3FIFO-0.0050-1.9000 cache size     2583, 1084701 req, miss ratio 0.0030, byte miss ratio 0.0030
cdn1_colo28.ns42936 S3FIFO-0.0100-1.9000 cache size        9, 1084701 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns42936 S3FIFO-0.0100-1.9000 cache size       32, 1084701 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns42936 S3FIFO-0.0100-1.9000 cache size       96, 1084701 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns42936 S3FIFO-0.0100-1.9000 cache size      322, 1084701 req, miss ratio 0.0143, byte miss ratio 0.0143
cdn1_colo28.ns42936 S3FIFO-0.0100-1.9000 cache size      645, 1084701 req, miss ratio 0.0066, byte miss ratio 0.0066
cdn1_colo28.ns42936 S3FIFO-0.0100-1.9000 cache size     1291, 1084701 req, miss ratio 0.0039, byte miss ratio 0.0039
cdn1_colo28.ns42936 S3FIFO-0.0100-1.9000 cache size     2583, 1084701 req, miss ratio 0.0030, byte miss ratio 0.0030
cdn1_colo28.ns42936 S3FIFO-0.0500-0.9000 cache size        9, 1084701 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns42936 S3FIFO-0.0500-0.9000 cache size       32, 1084701 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns42936 S3FIFO-0.0500-0.9000 cache size       96, 1084701 req, miss ratio 0.4409, byte miss ratio 0.4409
cdn1_colo28.ns42936 S3FIFO-0.0500-0.9000 cache size      322, 1084701 req, miss ratio 0.0138, byte miss ratio 0.0138
cdn1_colo28.ns42936 S3FIFO-0.0500-0.9000 cache size      645, 1084701 req, miss ratio 0.0063, byte miss ratio 0.0063
cdn1_colo28.ns42936 S3FIFO-0.0500-0.9000 cache size     1291, 1084701 req, miss ratio 0.0036, byte miss ratio 0.0036
cdn1_colo28.ns42936 S3FIFO-0.0500-0.9000 cache size     2583, 1084701 req, miss ratio 0.0030, byte miss ratio 0.0030
cdn1_colo28.ns42936 S3FIFO-0.4000-0.9000 cache size        9, 1084701 req, miss ratio 0.9237, byte miss ratio 0.9237
cdn1_colo28.ns42936 S3FIFO-0.4000-0.9000 cache size       32, 1084701 req, miss ratio 0.7298, byte miss ratio 0.7298
cdn1_colo28.ns42936 S3FIFO-0.4000-0.9000 cache size       96, 1084701 req, miss ratio 0.5568, byte miss ratio 0.5568
cdn1_colo28.ns42936 S3FIFO-0.4000-0.9000 cache size      322, 1084701 req, miss ratio 0.0146, byte miss ratio 0.0146
cdn1_colo28.ns42936 S3FIFO-0.4000-0.9000 cache size      645, 1084701 req, miss ratio 0.0063, byte miss ratio 0.0063
cdn1_colo28.ns42936 S3FIFO-0.4000-0.9000 cache size     1291, 1084701 req, miss ratio 0.0035, byte miss ratio 0.0035
cdn1_colo28.ns42936 S3FIFO-0.4000-0.9000 cache size     2583, 1084701 req, miss ratio 0.0030, byte miss ratio 0.0030
cdn1_colo28.ns42936 FIFO cache size        9, 1084701 req, miss ratio 0.9701, byte miss ratio 0.9701
cdn1_colo28.ns42936 FIFO cache size       32, 1084701 req, miss ratio 0.8616, byte miss ratio 0.8616
cdn1_colo28.ns42936 FIFO cache size       96, 1084701 req, miss ratio 0.6697, byte miss ratio 0.6697
cdn1_colo28.ns42936 FIFO cache size      322, 1084701 req, miss ratio 0.0244, byte miss ratio 0.0244
cdn1_colo28.ns42936 FIFO cache size      645, 1084701 req, miss ratio 0.0089, byte miss ratio 0.0089
cdn1_colo28.ns42936 FIFO cache size     1291, 1084701 req, miss ratio 0.0046, byte miss ratio 0.0046
cdn1_colo28.ns42936 FIFO cache size     2583, 1084701 req, miss ratio 0.0034, byte miss ratio 0.0034
