cdn1_colo28.ns4843 S3FIFO-0.3500-0.9000 cache size        6, 1096780 req, miss ratio 0.2790, byte miss ratio 0.2790
cdn1_colo28.ns4843 S3FIFO-0.0250-0.9000 cache size       21, 1096780 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns4843 S3FIFO-0.0250-0.9000 cache size       63, 1096780 req, miss ratio 0.0037, byte miss ratio 0.0037
cdn1_colo28.ns4843 S3FIFO-0.0250-0.9000 cache size      212, 1096780 req, miss ratio 0.0030, byte miss ratio 0.0030
cdn1_colo28.ns4843 S3FIFO-0.0250-0.9000 cache size      424, 1096780 req, miss ratio 0.0025, byte miss ratio 0.0025
cdn1_colo28.ns4843 S3FIFO-0.0250-0.9000 cache size      848, 1096780 req, miss ratio 0.0021, byte miss ratio 0.0021
cdn1_colo28.ns4843 S3FIFO-0.0250-0.9000 cache size     1696, 1096780 req, miss ratio 0.0020, byte miss ratio 0.0020
cdn1_colo28.ns4843 S3FIFO-0.0500-0.9000 cache size        6, 1096780 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns4843 S3FIFO-0.0500-0.9000 cache size       21, 1096780 req, miss ratio 0.0068, byte miss ratio 0.0068
cdn1_colo28.ns4843 S3FIFO-0.0500-0.9000 cache size       63, 1096780 req, miss ratio 0.0037, byte miss ratio 0.0037
cdn1_colo28.ns4843 S3FIFO-0.0500-0.9000 cache size      212, 1096780 req, miss ratio 0.0029, byte miss ratio 0.0029
cdn1_colo28.ns4843 S3FIFO-0.0500-0.9000 cache size      424, 1096780 req, miss ratio 0.0024, byte miss ratio 0.0024
cdn1_colo28.ns4843 S3FIFO-0.0500-0.9000 cache size      848, 1096780 req, miss ratio 0.0021, byte miss ratio 0.0021
cdn1_colo28.ns4843 S3FIFO-0.0500-0.9000 cache size     1696, 1096780 req, miss ratio 0.0020, byte miss ratio 0.0020
cdn1_colo28.ns4843 S3FIFO-0.5500-0.9000 cache size        6, 1096780 req, miss ratio 0.2818, byte miss ratio 0.2818
cdn1_colo28.ns4843 S3FIFO-0.5500-0.9000 cache size       21, 1096780 req, miss ratio 0.0109, byte miss ratio 0.0109
cdn1_colo28.ns4843 S3FIFO-0.5500-0.9000 cache size       63, 1096780 req, miss ratio 0.0037, byte miss ratio 0.0037
cdn1_colo28.ns4843 S3FIFO-0.5500-0.9000 cache size      212, 1096780 req, miss ratio 0.0030, byte miss ratio 0.0030
cdn1_colo28.ns4843 S3FIFO-0.5500-0.9000 cache size      424, 1096780 req, miss ratio 0.0025, byte miss ratio 0.0025
cdn1_colo28.ns4843 S3FIFO-0.5500-0.9000 cache size      848, 1096780 req, miss ratio 0.0022, byte miss ratio 0.0022
cdn1_colo28.ns4843 S3FIFO-0.5500-0.9000 cache size     1696, 1096780 req, miss ratio 0.0020, byte miss ratio 0.0020
cdn1_colo28.ns4843 S3FIFO-0.5000-0.9000 cache size        6, 1096780 req, miss ratio 0.2818, byte miss ratio 0.2818
cdn1_colo28.ns4843 S3FIFO-0.5000-0.9000 cache size       21, 1096780 req, miss ratio 0.0104, byte miss ratio 0.0104
cdn1_colo28.ns4843 S3FIFO-0.5000-0.9000 cache size       63, 1096780 req, miss ratio 0.0037, byte miss ratio 0.0037
cdn1_colo28.ns4843 S3FIFO-0.5000-0.9000 cache size      212, 1096780 req, miss ratio 0.0030, byte miss ratio 0.0030
cdn1_colo28.ns4843 S3FIFO-0.5000-0.9000 cache size      424, 1096780 req, miss ratio 0.0025, byte miss ratio 0.0025
cdn1_colo28.ns4843 S3FIFO-0.5000-0.9000 cache size      848, 1096780 req, miss ratio 0.0022, byte miss ratio 0.0022
cdn1_colo28.ns4843 S3FIFO-0.5000-0.9000 cache size     1696, 1096780 req, miss ratio 0.0020, byte miss ratio 0.0020
cdn1_colo28.ns4843 S3FIFO-0.8500-1.9000 cache size        6, 1096780 req, miss ratio 0.2791, byte miss ratio 0.2791
cdn1_colo28.ns4843 S3FIFO-0.8500-1.9000 cache size       21, 1096780 req, miss ratio 0.0142, byte miss ratio 0.0142
cdn1_colo28.ns4843 S3FIFO-0.8500-1.9000 cache size       63, 1096780 req, miss ratio 0.0041, byte miss ratio 0.0041
cdn1_colo28.ns4843 S3FIFO-0.8500-1.9000 cache size      212, 1096780 req, miss ratio 0.0031, byte miss ratio 0.0031
cdn1_colo28.ns4843 S3FIFO-0.8500-1.9000 cache size      424, 1096780 req, miss ratio 0.0027, byte miss ratio 0.0027
cdn1_colo28.ns4843 S3FIFO-0.8500-1.9000 cache size      848, 1096780 req, miss ratio 0.0022, byte miss ratio 0.0022
cdn1_colo28.ns4843 S3FIFO-0.8500-1.9000 cache size     1696, 1096780 req, miss ratio 0.0020, byte miss ratio 0.0020
cdn1_colo28.ns4843 S3FIFO-0.9000-1.9000 cache size        6, 1096780 req, miss ratio 0.2791, byte miss ratio 0.2791
cdn1_colo28.ns4843 S3FIFO-0.9000-1.9000 cache size       21, 1096780 req, miss ratio 0.0146, byte miss ratio 0.0146
cdn1_colo28.ns4843 S3FIFO-0.9000-1.9000 cache size       63, 1096780 req, miss ratio 0.0043, byte miss ratio 0.0043
cdn1_colo28.ns4843 S3FIFO-0.9000-1.9000 cache size      212, 1096780 req, miss ratio 0.0031, byte miss ratio 0.0031
cdn1_colo28.ns4843 S3FIFO-0.9000-1.9000 cache size      424, 1096780 req, miss ratio 0.0027, byte miss ratio 0.0027
cdn1_colo28.ns4843 S3FIFO-0.9000-1.9000 cache size      848, 1096780 req, miss ratio 0.0023, byte miss ratio 0.0023
cdn1_colo28.ns4843 S3FIFO-0.9000-1.9000 cache size     1696, 1096780 req, miss ratio 0.0020, byte miss ratio 0.0020
cdn1_colo28.ns4843 S3FIFO-0.9900-0.9000 cache size        6, 1096780 req, miss ratio 0.2791, byte miss ratio 0.2791
cdn1_colo28.ns4843 S3FIFO-0.9900-0.9000 cache size       21, 1096780 req, miss ratio 0.0154, byte miss ratio 0.0154
cdn1_colo28.ns4843 S3FIFO-0.9900-0.9000 cache size       63, 1096780 req, miss ratio 0.0045, byte miss ratio 0.0045
cdn1_colo28.ns4843 S3FIFO-0.9900-0.9000 cache size      212, 1096780 req, miss ratio 0.0032, byte miss ratio 0.0032
cdn1_colo28.ns4843 S3FIFO-0.9900-0.9000 cache size      424, 1096780 req, miss ratio 0.0027, byte miss ratio 0.0027
cdn1_colo28.ns4843 S3FIFO-0.9900-0.9000 cache size      848, 1096780 req, miss ratio 0.0023, byte miss ratio 0.0023
cdn1_colo28.ns4843 S3FIFO-0.9900-0.9000 cache size     1696, 1096780 req, miss ratio 0.0020, byte miss ratio 0.0020
cdn1_colo28.ns4843 S3FIFO-0.9500-1.9000 cache size        6, 1096780 req, miss ratio 0.2791, byte miss ratio 0.2791
cdn1_colo28.ns4843 S3FIFO-0.9500-1.9000 cache size       21, 1096780 req, miss ratio 0.0151, byte miss ratio 0.0151
cdn1_colo28.ns4843 S3FIFO-0.9500-1.9000 cache size       63, 1096780 req, miss ratio 0.0044, byte miss ratio 0.0044
cdn1_colo28.ns4843 S3FIFO-0.9500-1.9000 cache size      212, 1096780 req, miss ratio 0.0031, byte miss ratio 0.0031
cdn1_colo28.ns4843 S3FIFO-0.9500-1.9000 cache size      424, 1096780 req, miss ratio 0.0027, byte miss ratio 0.0027
cdn1_colo28.ns4843 S3FIFO-0.9500-1.9000 cache size      848, 1096780 req, miss ratio 0.0023, byte miss ratio 0.0023
cdn1_colo28.ns4843 S3FIFO-0.9500-1.9000 cache size     1696, 1096780 req, miss ratio 0.0020, byte miss ratio 0.0020
cdn1_colo28.ns4843 S3FIFO-0.4000-1.9000 cache size        6, 1096780 req, miss ratio 0.2790, byte miss ratio 0.2790
cdn1_colo28.ns4843 S3FIFO-0.4000-1.9000 cache size       21, 1096780 req, miss ratio 0.0093, byte miss ratio 0.0093
cdn1_colo28.ns4843 S3FIFO-0.4000-1.9000 cache size       63, 1096780 req, miss ratio 0.0037, byte miss ratio 0.0037
cdn1_colo28.ns4843 S3FIFO-0.4000-1.9000 cache size      212, 1096780 req, miss ratio 0.0029, byte miss ratio 0.0029
cdn1_colo28.ns4843 S3FIFO-0.4000-1.9000 cache size      424, 1096780 req, miss ratio 0.0025, byte miss ratio 0.0025
cdn1_colo28.ns4843 S3FIFO-0.4000-1.9000 cache size      848, 1096780 req, miss ratio 0.0022, byte miss ratio 0.0022
cdn1_colo28.ns4843 S3FIFO-0.4000-1.9000 cache size     1696, 1096780 req, miss ratio 0.0020, byte miss ratio 0.0020
cdn1_colo28.ns4843 S3FIFO-0.1000-1.9000 cache size        6, 1096780 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns4843 S3FIFO-0.1000-1.9000 cache size       21, 1096780 req, miss ratio 0.0070, byte miss ratio 0.0070
cdn1_colo28.ns4843 S3FIFO-0.1000-1.9000 cache size       63, 1096780 req, miss ratio 0.0037, byte miss ratio 0.0037
cdn1_colo28.ns4843 S3FIFO-0.1000-1.9000 cache size      212, 1096780 req, miss ratio 0.0029, byte miss ratio 0.0029
cdn1_colo28.ns4843 S3FIFO-0.1000-1.9000 cache size      424, 1096780 req, miss ratio 0.0024, byte miss ratio 0.0024
cdn1_colo28.ns4843 S3FIFO-0.1000-1.9000 cache size      848, 1096780 req, miss ratio 0.0021, byte miss ratio 0.0021
cdn1_colo28.ns4843 S3FIFO-0.1000-1.9000 cache size     1696, 1096780 req, miss ratio 0.0020, byte miss ratio 0.0020
cdn1_colo28.ns4843 S3FIFO-0.8500-0.9000 cache size        6, 1096780 req, miss ratio 0.2791, byte miss ratio 0.2791
cdn1_colo28.ns4843 S3FIFO-0.8500-0.9000 cache size       21, 1096780 req, miss ratio 0.0142, byte miss ratio 0.0142
cdn1_colo28.ns4843 S3FIFO-0.8500-0.9000 cache size       63, 1096780 req, miss ratio 0.0041, byte miss ratio 0.0041
cdn1_colo28.ns4843 S3FIFO-0.8500-0.9000 cache size      212, 1096780 req, miss ratio 0.0031, byte miss ratio 0.0031
cdn1_colo28.ns4843 S3FIFO-0.8500-0.9000 cache size      424, 1096780 req, miss ratio 0.0027, byte miss ratio 0.0027
cdn1_colo28.ns4843 S3FIFO-0.8500-0.9000 cache size      848, 1096780 req, miss ratio 0.0022, byte miss ratio 0.0022
cdn1_colo28.ns4843 S3FIFO-0.8500-0.9000 cache size     1696, 1096780 req, miss ratio 0.0020, byte miss ratio 0.0020
cdn1_colo28.ns4843 S3FIFO-0.0250-1.9000 cache size        6, 1096780 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns4843 S3FIFO-0.0250-1.9000 cache size       21, 1096780 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns4843 S3FIFO-0.0250-1.9000 cache size       63, 1096780 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns4843 S3FIFO-0.0250-1.9000 cache size      212, 1096780 req, miss ratio 0.0030, byte miss ratio 0.0030
cdn1_colo28.ns4843 S3FIFO-0.0250-1.9000 cache size      424, 1096780 req, miss ratio 0.0025, byte miss ratio 0.0025
cdn1_colo28.ns4843 S3FIFO-0.0250-1.9000 cache size      848, 1096780 req, miss ratio 0.0021, byte miss ratio 0.0021
cdn1_colo28.ns4843 S3FIFO-0.0250-1.9000 cache size     1696, 1096780 req, miss ratio 0.0020, byte miss ratio 0.0020
cdn1_colo28.ns4843 S3FIFO-0.6500-1.9000 cache size        6, 1096780 req, miss ratio 0.2818, byte miss ratio 0.2818
cdn1_colo28.ns4843 S3FIFO-0.6500-1.9000 cache size       21, 1096780 req, miss ratio 0.0121, byte miss ratio 0.0121
cdn1_colo28.ns4843 S3FIFO-0.6500-1.9000 cache size       63, 1096780 req, miss ratio 0.0038, byte miss ratio 0.0038
cdn1_colo28.ns4843 S3FIFO-0.6500-1.9000 cache size      212, 1096780 req, miss ratio 0.0030, byte miss ratio 0.0030
cdn1_colo28.ns4843 S3FIFO-0.6500-1.9000 cache size      424, 1096780 req, miss ratio 0.0026, byte miss ratio 0.0026
cdn1_colo28.ns4843 S3FIFO-0.6500-1.9000 cache size      848, 1096780 req, miss ratio 0.0022, byte miss ratio 0.0022
cdn1_colo28.ns4843 S3FIFO-0.6500-1.9000 cache size     1696, 1096780 req, miss ratio 0.0020, byte miss ratio 0.0020
cdn1_colo28.ns4843 S3FIFO-0.7500-0.9000 cache size        6, 1096780 req, miss ratio 0.2803, byte miss ratio 0.2803
cdn1_colo28.ns4843 S3FIFO-0.7500-0.9000 cache size       21, 1096780 req, miss ratio 0.0131, byte miss ratio 0.0131
cdn1_colo28.ns4843 S3FIFO-0.7500-0.9000 cache size       63, 1096780 req, miss ratio 0.0039, byte miss ratio 0.0039
cdn1_colo28.ns4843 S3FIFO-0.7500-0.9000 cache size      212, 1096780 req, miss ratio 0.0030, byte miss ratio 0.0030
cdn1_colo28.ns4843 S3FIFO-0.7500-0.9000 cache size      424, 1096780 req, miss ratio 0.0026, byte miss ratio 0.0026
cdn1_colo28.ns4843 S3FIFO-0.7500-0.9000 cache size      848, 1096780 req, miss ratio 0.0022, byte miss ratio 0.0022
cdn1_colo28.ns4843 S3FIFO-0.7500-0.9000 cache size     1696, 1096780 req, miss ratio 0.0020, byte miss ratio 0.0020
cdn1_colo28.ns4843 S3FIFO-0.9500-0.9000 cache size        6, 1096780 req, miss ratio 0.2791, byte miss ratio 0.2791
cdn1_colo28.ns4843 S3FIFO-0.9500-0.9000 cache size       21, 1096780 req, miss ratio 0.0151, byte miss ratio 0.0151
cdn1_colo28.ns4843 S3FIFO-0.9500-0.9000 cache size       63, 1096780 req, miss ratio 0.0044, byte miss ratio 0.0044
cdn1_colo28.ns4843 S3FIFO-0.9500-0.9000 cache size      212, 1096780 req, miss ratio 0.0031, byte miss ratio 0.0031
cdn1_colo28.ns4843 S3FIFO-0.9500-0.9000 cache size      424, 1096780 req, miss ratio 0.0027, byte miss ratio 0.0027
cdn1_colo28.ns4843 S3FIFO-0.9500-0.9000 cache size      848, 1096780 req, miss ratio 0.0023, byte miss ratio 0.0023
cdn1_colo28.ns4843 S3FIFO-0.9500-0.9000 cache size     1696, 1096780 req, miss ratio 0.0020, byte miss ratio 0.0020
cdn1_colo28.ns4843 S3FIFO-0.3000-1.9000 cache size        6, 1096780 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns4843 S3FIFO-0.3000-1.9000 cache size       21, 1096780 req, miss ratio 0.0084, byte miss ratio 0.0084
cdn1_colo28.ns4843 S3FIFO-0.3000-1.9000 cache size       63, 1096780 req, miss ratio 0.0037, byte miss ratio 0.0037
cdn1_colo28.ns4843 S3FIFO-0.3000-1.9000 cache size      212, 1096780 req, miss ratio 0.0029, byte miss ratio 0.0029
cdn1_colo28.ns4843 S3FIFO-0.3000-1.9000 cache size      424, 1096780 req, miss ratio 0.0025, byte miss ratio 0.0025
cdn1_colo28.ns4843 S3FIFO-0.3000-1.9000 cache size      848, 1096780 req, miss ratio 0.0022, byte miss ratio 0.0022
cdn1_colo28.ns4843 S3FIFO-0.3000-1.9000 cache size     1696, 1096780 req, miss ratio 0.0020, byte miss ratio 0.0020
cdn1_colo28.ns4843 S3FIFO-0.9900-1.9000 cache size        6, 1096780 req, miss ratio 0.2791, byte miss ratio 0.2791
cdn1_colo28.ns4843 S3FIFO-0.9900-1.9000 cache size       21, 1096780 req, miss ratio 0.0154, byte miss ratio 0.0154
cdn1_colo28.ns4843 S3FIFO-0.9900-1.9000 cache size       63, 1096780 req, miss ratio 0.0045, byte miss ratio 0.0045
cdn1_colo28.ns4843 S3FIFO-0.9900-1.9000 cache size      212, 1096780 req, miss ratio 0.0032, byte miss ratio 0.0032
cdn1_colo28.ns4843 S3FIFO-0.9900-1.9000 cache size      424, 1096780 req, miss ratio 0.0027, byte miss ratio 0.0027
cdn1_colo28.ns4843 S3FIFO-0.9900-1.9000 cache size      848, 1096780 req, miss ratio 0.0023, byte miss ratio 0.0023
cdn1_colo28.ns4843 S3FIFO-0.9900-1.9000 cache size     1696, 1096780 req, miss ratio 0.0020, byte miss ratio 0.0020
cdn1_colo28.ns4843 S3FIFO-0.4500-0.9000 cache size        6, 1096780 req, miss ratio 0.2790, byte miss ratio 0.2790
cdn1_colo28.ns4843 S3FIFO-0.4500-0.9000 cache size       21, 1096780 req, miss ratio 0.0098, byte miss ratio 0.0098
cdn1_colo28.ns4843 S3FIFO-0.4500-0.9000 cache size       63, 1096780 req, miss ratio 0.0037, byte miss ratio 0.0037
cdn1_colo28.ns4843 S3FIFO-0.4500-0.9000 cache size      212, 1096780 req, miss ratio 0.0030, byte miss ratio 0.0030
cdn1_colo28.ns4843 S3FIFO-0.4500-0.9000 cache size      424, 1096780 req, miss ratio 0.0025, byte miss ratio 0.0025
cdn1_colo28.ns4843 S3FIFO-0.4500-0.9000 cache size      848, 1096780 req, miss ratio 0.0022, byte miss ratio 0.0022
cdn1_colo28.ns4843 S3FIFO-0.4500-0.9000 cache size     1696, 1096780 req, miss ratio 0.0020, byte miss ratio 0.0020
cdn1_colo28.ns4843 S3FIFO-0.0500-1.9000 cache size        6, 1096780 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns4843 S3FIFO-0.0500-1.9000 cache size       21, 1096780 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns4843 S3FIFO-0.0500-1.9000 cache size       63, 1096780 req, miss ratio 0.0037, byte miss ratio 0.0037
cdn1_colo28.ns4843 S3FIFO-0.0500-1.9000 cache size      212, 1096780 req, miss ratio 0.0029, byte miss ratio 0.0029
cdn1_colo28.ns4843 S3FIFO-0.0500-1.9000 cache size      424, 1096780 req, miss ratio 0.0024, byte miss ratio 0.0024
cdn1_colo28.ns4843 S3FIFO-0.0500-1.9000 cache size      848, 1096780 req, miss ratio 0.0021, byte miss ratio 0.0021
cdn1_colo28.ns4843 S3FIFO-0.0500-1.9000 cache size     1696, 1096780 req, miss ratio 0.0020, byte miss ratio 0.0020
cdn1_colo28.ns4843 FIFO cache size        6, 1096780 req, miss ratio 0.2797, byte miss ratio 0.2797
cdn1_colo28.ns4843 FIFO cache size       21, 1096780 req, miss ratio 0.0155, byte miss ratio 0.0155
cdn1_colo28.ns4843 FIFO cache size       63, 1096780 req, miss ratio 0.0045, byte miss ratio 0.0045
cdn1_colo28.ns4843 FIFO cache size      212, 1096780 req, miss ratio 0.0032, byte miss ratio 0.0032
cdn1_colo28.ns4843 FIFO cache size      424, 1096780 req, miss ratio 0.0027, byte miss ratio 0.0027
cdn1_colo28.ns4843 FIFO cache size      848, 1096780 req, miss ratio 0.0023, byte miss ratio 0.0023
cdn1_colo28.ns4843 FIFO cache size     1696, 1096780 req, miss ratio 0.0020, byte miss ratio 0.0020
