cdn1_colo28.ns151 S3FIFO-0.3500-0.9000 cache size        7, 2710103 req, miss ratio 0.5890, byte miss ratio 0.5890
cdn1_colo28.ns151 S3FIFO-0.0010-0.9000 cache size      158, 2710103 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns151 S3FIFO-0.0010-0.9000 cache size      316, 2710103 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns151 S3FIFO-0.0010-0.9000 cache size      632, 2710103 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns151 S3FIFO-0.3500-1.9000 cache size        7, 2710103 req, miss ratio 0.6097, byte miss ratio 0.6097
cdn1_colo28.ns151 S3FIFO-0.3500-1.9000 cache size       23, 2710103 req, miss ratio 0.2713, byte miss ratio 0.2713
cdn1_colo28.ns151 S3FIFO-0.3500-1.9000 cache size       79, 2710103 req, miss ratio 0.0058, byte miss ratio 0.0058
cdn1_colo28.ns151 S3FIFO-0.3500-1.9000 cache size      158, 2710103 req, miss ratio 0.0008, byte miss ratio 0.0008
cdn1_colo28.ns151 S3FIFO-0.3500-1.9000 cache size      316, 2710103 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_colo28.ns151 S3FIFO-0.3500-1.9000 cache size      632, 2710103 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_colo28.ns151 S3FIFO-0.4500-1.9000 cache size        7, 2710103 req, miss ratio 0.6253, byte miss ratio 0.6253
cdn1_colo28.ns151 S3FIFO-0.4500-1.9000 cache size       23, 2710103 req, miss ratio 0.2773, byte miss ratio 0.2773
cdn1_colo28.ns151 S3FIFO-0.4500-1.9000 cache size       79, 2710103 req, miss ratio 0.0066, byte miss ratio 0.0066
cdn1_colo28.ns151 S3FIFO-0.4500-1.9000 cache size      158, 2710103 req, miss ratio 0.0008, byte miss ratio 0.0008
cdn1_colo28.ns151 S3FIFO-0.4500-1.9000 cache size      316, 2710103 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_colo28.ns151 S3FIFO-0.4500-1.9000 cache size      632, 2710103 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_colo28.ns151 S3FIFO-0.5000-1.9000 cache size        7, 2710103 req, miss ratio 0.6253, byte miss ratio 0.6253
cdn1_colo28.ns151 S3FIFO-0.5000-1.9000 cache size       23, 2710103 req, miss ratio 0.2804, byte miss ratio 0.2804
cdn1_colo28.ns151 S3FIFO-0.5000-1.9000 cache size       79, 2710103 req, miss ratio 0.0070, byte miss ratio 0.0070
cdn1_colo28.ns151 S3FIFO-0.5000-1.9000 cache size      158, 2710103 req, miss ratio 0.0008, byte miss ratio 0.0008
cdn1_colo28.ns151 S3FIFO-0.5000-1.9000 cache size      316, 2710103 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_colo28.ns151 S3FIFO-0.5000-1.9000 cache size      632, 2710103 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_colo28.ns151 S3FIFO-0.6000-1.9000 cache size        7, 2710103 req, miss ratio 0.6417, byte miss ratio 0.6417
cdn1_colo28.ns151 S3FIFO-0.6000-1.9000 cache size       23, 2710103 req, miss ratio 0.2867, byte miss ratio 0.2867
cdn1_colo28.ns151 S3FIFO-0.6000-1.9000 cache size       79, 2710103 req, miss ratio 0.0080, byte miss ratio 0.0080
cdn1_colo28.ns151 S3FIFO-0.6000-1.9000 cache size      158, 2710103 req, miss ratio 0.0009, byte miss ratio 0.0009
cdn1_colo28.ns151 S3FIFO-0.6000-1.9000 cache size      316, 2710103 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_colo28.ns151 S3FIFO-0.6000-1.9000 cache size      632, 2710103 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_colo28.ns151 S3FIFO-0.0050-1.9000 cache size        7, 2710103 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns151 S3FIFO-0.0050-1.9000 cache size       23, 2710103 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns151 S3FIFO-0.0050-1.9000 cache size       79, 2710103 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns151 S3FIFO-0.0050-1.9000 cache size      158, 2710103 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns151 S3FIFO-0.0050-1.9000 cache size      316, 2710103 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns151 S3FIFO-0.0050-1.9000 cache size      632, 2710103 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_colo28.ns151 S3FIFO-0.2000-0.9000 cache size        7, 2710103 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns151 S3FIFO-0.2000-0.9000 cache size       23, 2710103 req, miss ratio 0.2546, byte miss ratio 0.2546
cdn1_colo28.ns151 S3FIFO-0.2000-0.9000 cache size       79, 2710103 req, miss ratio 0.0046, byte miss ratio 0.0046
cdn1_colo28.ns151 S3FIFO-0.2000-0.9000 cache size      158, 2710103 req, miss ratio 0.0007, byte miss ratio 0.0007
cdn1_colo28.ns151 S3FIFO-0.2000-0.9000 cache size      316, 2710103 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_colo28.ns151 S3FIFO-0.2000-0.9000 cache size      632, 2710103 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_colo28.ns151 S3FIFO-0.7000-1.9000 cache size        7, 2710103 req, miss ratio 0.6417, byte miss ratio 0.6417
cdn1_colo28.ns151 S3FIFO-0.7000-1.9000 cache size       23, 2710103 req, miss ratio 0.2967, byte miss ratio 0.2967
cdn1_colo28.ns151 S3FIFO-0.7000-1.9000 cache size       79, 2710103 req, miss ratio 0.0089, byte miss ratio 0.0089
cdn1_colo28.ns151 S3FIFO-0.7000-1.9000 cache size      158, 2710103 req, miss ratio 0.0011, byte miss ratio 0.0011
cdn1_colo28.ns151 S3FIFO-0.7000-1.9000 cache size      316, 2710103 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_colo28.ns151 S3FIFO-0.7000-1.9000 cache size      632, 2710103 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_colo28.ns151 S3FIFO-0.9000-0.9000 cache size        7, 2710103 req, miss ratio 0.6728, byte miss ratio 0.6728
cdn1_colo28.ns151 S3FIFO-0.9000-0.9000 cache size       23, 2710103 req, miss ratio 0.3120, byte miss ratio 0.3120
cdn1_colo28.ns151 S3FIFO-0.9000-0.9000 cache size       79, 2710103 req, miss ratio 0.0111, byte miss ratio 0.0111
cdn1_colo28.ns151 S3FIFO-0.9000-0.9000 cache size      158, 2710103 req, miss ratio 0.0013, byte miss ratio 0.0013
cdn1_colo28.ns151 S3FIFO-0.9000-0.9000 cache size      316, 2710103 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_colo28.ns151 S3FIFO-0.9000-0.9000 cache size      632, 2710103 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_colo28.ns151 S3FIFO-0.0250-0.9000 cache size        7, 2710103 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns151 S3FIFO-0.0250-0.9000 cache size       23, 2710103 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns151 S3FIFO-0.0250-0.9000 cache size       79, 2710103 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns151 S3FIFO-0.0250-0.9000 cache size      158, 2710103 req, miss ratio 0.0007, byte miss ratio 0.0007
cdn1_colo28.ns151 S3FIFO-0.0250-0.9000 cache size      316, 2710103 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_colo28.ns151 S3FIFO-0.0250-0.9000 cache size      632, 2710103 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_colo28.ns151 S3FIFO-0.9900-1.9000 cache size        7, 2710103 req, miss ratio 0.6734, byte miss ratio 0.6734
cdn1_colo28.ns151 S3FIFO-0.9900-1.9000 cache size       23, 2710103 req, miss ratio 0.3125, byte miss ratio 0.3125
cdn1_colo28.ns151 S3FIFO-0.9900-1.9000 cache size       79, 2710103 req, miss ratio 0.0116, byte miss ratio 0.0116
cdn1_colo28.ns151 S3FIFO-0.9900-1.9000 cache size      158, 2710103 req, miss ratio 0.0014, byte miss ratio 0.0014
cdn1_colo28.ns151 S3FIFO-0.9900-1.9000 cache size      316, 2710103 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_colo28.ns151 S3FIFO-0.9900-1.9000 cache size      632, 2710103 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_colo28.ns151 S3FIFO-0.7500-1.9000 cache size        7, 2710103 req, miss ratio 0.6634, byte miss ratio 0.6634
cdn1_colo28.ns151 S3FIFO-0.7500-1.9000 cache size       23, 2710103 req, miss ratio 0.2995, byte miss ratio 0.2995
cdn1_colo28.ns151 S3FIFO-0.7500-1.9000 cache size       79, 2710103 req, miss ratio 0.0094, byte miss ratio 0.0094
cdn1_colo28.ns151 S3FIFO-0.7500-1.9000 cache size      158, 2710103 req, miss ratio 0.0011, byte miss ratio 0.0011
cdn1_colo28.ns151 S3FIFO-0.7500-1.9000 cache size      316, 2710103 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_colo28.ns151 S3FIFO-0.7500-1.9000 cache size      632, 2710103 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_colo28.ns151 S3FIFO-0.4000-0.9000 cache size        7, 2710103 req, miss ratio 0.5890, byte miss ratio 0.5890
cdn1_colo28.ns151 S3FIFO-0.4000-0.9000 cache size       23, 2710103 req, miss ratio 0.2742, byte miss ratio 0.2742
cdn1_colo28.ns151 S3FIFO-0.4000-0.9000 cache size       79, 2710103 req, miss ratio 0.0062, byte miss ratio 0.0062
cdn1_colo28.ns151 S3FIFO-0.4000-0.9000 cache size      158, 2710103 req, miss ratio 0.0008, byte miss ratio 0.0008
cdn1_colo28.ns151 S3FIFO-0.4000-0.9000 cache size      316, 2710103 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_colo28.ns151 S3FIFO-0.4000-0.9000 cache size      632, 2710103 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_colo28.ns151 S3FIFO-0.2000-1.9000 cache size        7, 2710103 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns151 S3FIFO-0.2000-1.9000 cache size       23, 2710103 req, miss ratio 0.2584, byte miss ratio 0.2584
cdn1_colo28.ns151 S3FIFO-0.2000-1.9000 cache size       79, 2710103 req, miss ratio 0.0046, byte miss ratio 0.0046
cdn1_colo28.ns151 S3FIFO-0.2000-1.9000 cache size      158, 2710103 req, miss ratio 0.0007, byte miss ratio 0.0007
cdn1_colo28.ns151 S3FIFO-0.2000-1.9000 cache size      316, 2710103 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_colo28.ns151 S3FIFO-0.2000-1.9000 cache size      632, 2710103 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_colo28.ns151 FIFO cache size        7, 2710103 req, miss ratio 0.6800, byte miss ratio 0.6800
cdn1_colo28.ns151 FIFO cache size       23, 2710103 req, miss ratio 0.3351, byte miss ratio 0.3351
cdn1_colo28.ns151 FIFO cache size       79, 2710103 req, miss ratio 0.0147, byte miss ratio 0.0147
cdn1_colo28.ns151 FIFO cache size      158, 2710103 req, miss ratio 0.0016, byte miss ratio 0.0016
cdn1_colo28.ns151 FIFO cache size      316, 2710103 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_colo28.ns151 FIFO cache size      632, 2710103 req, miss ratio 0.0003, byte miss ratio 0.0003
