cdn1_colo28.ns793 S3FIFO-0.9900-0.9000 cache size        6, 19225933 req, miss ratio 0.3315, byte miss ratio 0.3315
cdn1_colo28.ns793 S3FIFO-0.3500-1.9000 cache size      427, 19225933 req, miss ratio 0.0022, byte miss ratio 0.0022
cdn1_colo28.ns793 S3FIFO-0.3500-1.9000 cache size      855, 19225933 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_colo28.ns793 S3FIFO-0.3500-1.9000 cache size     1711, 19225933 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_colo28.ns793 S3FIFO-0.1500-0.9000 cache size        6, 19225933 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns793 S3FIFO-0.1500-0.9000 cache size       21, 19225933 req, miss ratio 0.1072, byte miss ratio 0.1072
cdn1_colo28.ns793 S3FIFO-0.1500-0.9000 cache size       64, 19225933 req, miss ratio 0.0269, byte miss ratio 0.0269
cdn1_colo28.ns793 S3FIFO-0.1500-0.9000 cache size      213, 19225933 req, miss ratio 0.0056, byte miss ratio 0.0056
cdn1_colo28.ns793 S3FIFO-0.1500-0.9000 cache size      427, 19225933 req, miss ratio 0.0020, byte miss ratio 0.0020
cdn1_colo28.ns793 S3FIFO-0.1500-0.9000 cache size      855, 19225933 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_colo28.ns793 S3FIFO-0.1500-0.9000 cache size     1711, 19225933 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_colo28.ns793 S3FIFO-0.2500-0.9000 cache size        6, 19225933 req, miss ratio 0.2445, byte miss ratio 0.2445
cdn1_colo28.ns793 S3FIFO-0.2500-0.9000 cache size       21, 19225933 req, miss ratio 0.1117, byte miss ratio 0.1117
cdn1_colo28.ns793 S3FIFO-0.2500-0.9000 cache size       64, 19225933 req, miss ratio 0.0291, byte miss ratio 0.0291
cdn1_colo28.ns793 S3FIFO-0.2500-0.9000 cache size      213, 19225933 req, miss ratio 0.0060, byte miss ratio 0.0060
cdn1_colo28.ns793 S3FIFO-0.2500-0.9000 cache size      427, 19225933 req, miss ratio 0.0021, byte miss ratio 0.0021
cdn1_colo28.ns793 S3FIFO-0.2500-0.9000 cache size      855, 19225933 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_colo28.ns793 S3FIFO-0.2500-0.9000 cache size     1711, 19225933 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_colo28.ns793 S3FIFO-0.3000-0.9000 cache size        6, 19225933 req, miss ratio 0.2445, byte miss ratio 0.2445
cdn1_colo28.ns793 S3FIFO-0.3000-0.9000 cache size       21, 19225933 req, miss ratio 0.1139, byte miss ratio 0.1139
cdn1_colo28.ns793 S3FIFO-0.3000-0.9000 cache size       64, 19225933 req, miss ratio 0.0301, byte miss ratio 0.0301
cdn1_colo28.ns793 S3FIFO-0.3000-0.9000 cache size      213, 19225933 req, miss ratio 0.0061, byte miss ratio 0.0061
cdn1_colo28.ns793 S3FIFO-0.3000-0.9000 cache size      427, 19225933 req, miss ratio 0.0022, byte miss ratio 0.0022
cdn1_colo28.ns793 S3FIFO-0.3000-0.9000 cache size      855, 19225933 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_colo28.ns793 S3FIFO-0.3000-0.9000 cache size     1711, 19225933 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_colo28.ns793 S3FIFO-0.7000-0.9000 cache size        6, 19225933 req, miss ratio 0.3217, byte miss ratio 0.3217
cdn1_colo28.ns793 S3FIFO-0.7000-0.9000 cache size       21, 19225933 req, miss ratio 0.1354, byte miss ratio 0.1354
cdn1_colo28.ns793 S3FIFO-0.7000-0.9000 cache size       64, 19225933 req, miss ratio 0.0402, byte miss ratio 0.0402
cdn1_colo28.ns793 S3FIFO-0.7000-0.9000 cache size      213, 19225933 req, miss ratio 0.0081, byte miss ratio 0.0081
cdn1_colo28.ns793 S3FIFO-0.7000-0.9000 cache size      427, 19225933 req, miss ratio 0.0028, byte miss ratio 0.0028
cdn1_colo28.ns793 S3FIFO-0.7000-0.9000 cache size      855, 19225933 req, miss ratio 0.0008, byte miss ratio 0.0008
cdn1_colo28.ns793 S3FIFO-0.7000-0.9000 cache size     1711, 19225933 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_colo28.ns793 S3FIFO-0.8500-1.9000 cache size        6, 19225933 req, miss ratio 0.3300, byte miss ratio 0.3300
cdn1_colo28.ns793 S3FIFO-0.8500-1.9000 cache size       21, 19225933 req, miss ratio 0.1456, byte miss ratio 0.1456
cdn1_colo28.ns793 S3FIFO-0.8500-1.9000 cache size       64, 19225933 req, miss ratio 0.0433, byte miss ratio 0.0433
cdn1_colo28.ns793 S3FIFO-0.8500-1.9000 cache size      213, 19225933 req, miss ratio 0.0088, byte miss ratio 0.0088
cdn1_colo28.ns793 S3FIFO-0.8500-1.9000 cache size      427, 19225933 req, miss ratio 0.0031, byte miss ratio 0.0031
cdn1_colo28.ns793 S3FIFO-0.8500-1.9000 cache size      855, 19225933 req, miss ratio 0.0009, byte miss ratio 0.0009
cdn1_colo28.ns793 S3FIFO-0.8500-1.9000 cache size     1711, 19225933 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_colo28.ns793 S3FIFO-0.0500-0.9000 cache size        6, 19225933 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns793 S3FIFO-0.0500-0.9000 cache size       21, 19225933 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns793 S3FIFO-0.0500-0.9000 cache size       64, 19225933 req, miss ratio 0.0253, byte miss ratio 0.0253
cdn1_colo28.ns793 S3FIFO-0.0500-0.9000 cache size      213, 19225933 req, miss ratio 0.0052, byte miss ratio 0.0052
cdn1_colo28.ns793 S3FIFO-0.0500-0.9000 cache size      427, 19225933 req, miss ratio 0.0019, byte miss ratio 0.0019
cdn1_colo28.ns793 S3FIFO-0.0500-0.9000 cache size      855, 19225933 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_colo28.ns793 S3FIFO-0.0500-0.9000 cache size     1711, 19225933 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_colo28.ns793 S3FIFO-0.4500-0.9000 cache size        6, 19225933 req, miss ratio 0.2736, byte miss ratio 0.2736
cdn1_colo28.ns793 S3FIFO-0.4500-0.9000 cache size       21, 19225933 req, miss ratio 0.1208, byte miss ratio 0.1208
cdn1_colo28.ns793 S3FIFO-0.4500-0.9000 cache size       64, 19225933 req, miss ratio 0.0334, byte miss ratio 0.0334
cdn1_colo28.ns793 S3FIFO-0.4500-0.9000 cache size      213, 19225933 req, miss ratio 0.0068, byte miss ratio 0.0068
cdn1_colo28.ns793 S3FIFO-0.4500-0.9000 cache size      427, 19225933 req, miss ratio 0.0024, byte miss ratio 0.0024
cdn1_colo28.ns793 S3FIFO-0.4500-0.9000 cache size      855, 19225933 req, miss ratio 0.0007, byte miss ratio 0.0007
cdn1_colo28.ns793 S3FIFO-0.4500-0.9000 cache size     1711, 19225933 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_colo28.ns793 S3FIFO-0.6000-1.9000 cache size        6, 19225933 req, miss ratio 0.3108, byte miss ratio 0.3108
cdn1_colo28.ns793 S3FIFO-0.6000-1.9000 cache size       21, 19225933 req, miss ratio 0.1286, byte miss ratio 0.1286
cdn1_colo28.ns793 S3FIFO-0.6000-1.9000 cache size       64, 19225933 req, miss ratio 0.0369, byte miss ratio 0.0369
cdn1_colo28.ns793 S3FIFO-0.6000-1.9000 cache size      213, 19225933 req, miss ratio 0.0074, byte miss ratio 0.0074
cdn1_colo28.ns793 S3FIFO-0.6000-1.9000 cache size      427, 19225933 req, miss ratio 0.0026, byte miss ratio 0.0026
cdn1_colo28.ns793 S3FIFO-0.6000-1.9000 cache size      855, 19225933 req, miss ratio 0.0007, byte miss ratio 0.0007
cdn1_colo28.ns793 S3FIFO-0.6000-1.9000 cache size     1711, 19225933 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_colo28.ns793 S3FIFO-0.0010-0.9000 cache size        6, 19225933 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns793 S3FIFO-0.0010-0.9000 cache size       21, 19225933 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns793 S3FIFO-0.0010-0.9000 cache size       64, 19225933 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns793 S3FIFO-0.0010-0.9000 cache size      213, 19225933 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns793 S3FIFO-0.0010-0.9000 cache size      427, 19225933 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns793 S3FIFO-0.0010-0.9000 cache size      855, 19225933 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns793 S3FIFO-0.0010-0.9000 cache size     1711, 19225933 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns793 S3FIFO-0.6500-1.9000 cache size        6, 19225933 req, miss ratio 0.3108, byte miss ratio 0.3108
cdn1_colo28.ns793 S3FIFO-0.6500-1.9000 cache size       21, 19225933 req, miss ratio 0.1314, byte miss ratio 0.1314
cdn1_colo28.ns793 S3FIFO-0.6500-1.9000 cache size       64, 19225933 req, miss ratio 0.0381, byte miss ratio 0.0381
cdn1_colo28.ns793 S3FIFO-0.6500-1.9000 cache size      213, 19225933 req, miss ratio 0.0076, byte miss ratio 0.0076
cdn1_colo28.ns793 S3FIFO-0.6500-1.9000 cache size      427, 19225933 req, miss ratio 0.0027, byte miss ratio 0.0027
cdn1_colo28.ns793 S3FIFO-0.6500-1.9000 cache size      855, 19225933 req, miss ratio 0.0008, byte miss ratio 0.0008
cdn1_colo28.ns793 S3FIFO-0.6500-1.9000 cache size     1711, 19225933 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_colo28.ns793 S3FIFO-0.0250-0.9000 cache size        6, 19225933 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns793 S3FIFO-0.0250-0.9000 cache size       21, 19225933 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns793 S3FIFO-0.0250-0.9000 cache size       64, 19225933 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns793 S3FIFO-0.0250-0.9000 cache size      213, 19225933 req, miss ratio 0.0052, byte miss ratio 0.0052
cdn1_colo28.ns793 S3FIFO-0.0250-0.9000 cache size      427, 19225933 req, miss ratio 0.0018, byte miss ratio 0.0018
cdn1_colo28.ns793 S3FIFO-0.0250-0.9000 cache size      855, 19225933 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_colo28.ns793 S3FIFO-0.0250-0.9000 cache size     1711, 19225933 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_colo28.ns793 S3FIFO-0.6000-0.9000 cache size        6, 19225933 req, miss ratio 0.3010, byte miss ratio 0.3010
cdn1_colo28.ns793 S3FIFO-0.6000-0.9000 cache size       21, 19225933 req, miss ratio 0.1287, byte miss ratio 0.1287
cdn1_colo28.ns793 S3FIFO-0.6000-0.9000 cache size       64, 19225933 req, miss ratio 0.0376, byte miss ratio 0.0376
cdn1_colo28.ns793 S3FIFO-0.6000-0.9000 cache size      213, 19225933 req, miss ratio 0.0075, byte miss ratio 0.0075
cdn1_colo28.ns793 S3FIFO-0.6000-0.9000 cache size      427, 19225933 req, miss ratio 0.0026, byte miss ratio 0.0026
cdn1_colo28.ns793 S3FIFO-0.6000-0.9000 cache size      855, 19225933 req, miss ratio 0.0007, byte miss ratio 0.0007
cdn1_colo28.ns793 S3FIFO-0.6000-0.9000 cache size     1711, 19225933 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_colo28.ns793 S3FIFO-0.5000-1.9000 cache size        6, 19225933 req, miss ratio 0.3108, byte miss ratio 0.3108
cdn1_colo28.ns793 S3FIFO-0.5000-1.9000 cache size       21, 19225933 req, miss ratio 0.1239, byte miss ratio 0.1239
cdn1_colo28.ns793 S3FIFO-0.5000-1.9000 cache size       64, 19225933 req, miss ratio 0.0346, byte miss ratio 0.0346
cdn1_colo28.ns793 S3FIFO-0.5000-1.9000 cache size      213, 19225933 req, miss ratio 0.0069, byte miss ratio 0.0069
cdn1_colo28.ns793 S3FIFO-0.5000-1.9000 cache size      427, 19225933 req, miss ratio 0.0024, byte miss ratio 0.0024
cdn1_colo28.ns793 S3FIFO-0.5000-1.9000 cache size      855, 19225933 req, miss ratio 0.0007, byte miss ratio 0.0007
cdn1_colo28.ns793 S3FIFO-0.5000-1.9000 cache size     1711, 19225933 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_colo28.ns793 S3FIFO-0.0250-1.9000 cache size        6, 19225933 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns793 S3FIFO-0.0250-1.9000 cache size       21, 19225933 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns793 S3FIFO-0.0250-1.9000 cache size       64, 19225933 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns793 S3FIFO-0.0250-1.9000 cache size      213, 19225933 req, miss ratio 0.0054, byte miss ratio 0.0054
cdn1_colo28.ns793 S3FIFO-0.0250-1.9000 cache size      427, 19225933 req, miss ratio 0.0019, byte miss ratio 0.0019
cdn1_colo28.ns793 S3FIFO-0.0250-1.9000 cache size      855, 19225933 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_colo28.ns793 S3FIFO-0.0250-1.9000 cache size     1711, 19225933 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_colo28.ns793 S3FIFO-0.5500-0.9000 cache size        6, 19225933 req, miss ratio 0.3010, byte miss ratio 0.3010
cdn1_colo28.ns793 S3FIFO-0.5500-0.9000 cache size       21, 19225933 req, miss ratio 0.1258, byte miss ratio 0.1258
cdn1_colo28.ns793 S3FIFO-0.5500-0.9000 cache size       64, 19225933 req, miss ratio 0.0363, byte miss ratio 0.0363
cdn1_colo28.ns793 S3FIFO-0.5500-0.9000 cache size      213, 19225933 req, miss ratio 0.0073, byte miss ratio 0.0073
cdn1_colo28.ns793 S3FIFO-0.5500-0.9000 cache size      427, 19225933 req, miss ratio 0.0025, byte miss ratio 0.0025
cdn1_colo28.ns793 S3FIFO-0.5500-0.9000 cache size      855, 19225933 req, miss ratio 0.0007, byte miss ratio 0.0007
cdn1_colo28.ns793 S3FIFO-0.5500-0.9000 cache size     1711, 19225933 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_colo28.ns793 S3FIFO-0.7500-1.9000 cache size        6, 19225933 req, miss ratio 0.3258, byte miss ratio 0.3258
cdn1_colo28.ns793 S3FIFO-0.7500-1.9000 cache size       21, 19225933 req, miss ratio 0.1381, byte miss ratio 0.1381
cdn1_colo28.ns793 S3FIFO-0.7500-1.9000 cache size       64, 19225933 req, miss ratio 0.0409, byte miss ratio 0.0409
cdn1_colo28.ns793 S3FIFO-0.7500-1.9000 cache size      213, 19225933 req, miss ratio 0.0081, byte miss ratio 0.0081
cdn1_colo28.ns793 S3FIFO-0.7500-1.9000 cache size      427, 19225933 req, miss ratio 0.0028, byte miss ratio 0.0028
cdn1_colo28.ns793 S3FIFO-0.7500-1.9000 cache size      855, 19225933 req, miss ratio 0.0008, byte miss ratio 0.0008
cdn1_colo28.ns793 S3FIFO-0.7500-1.9000 cache size     1711, 19225933 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_colo28.ns793 S3FIFO-0.0050-1.9000 cache size        6, 19225933 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns793 S3FIFO-0.0050-1.9000 cache size       21, 19225933 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns793 S3FIFO-0.0050-1.9000 cache size       64, 19225933 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns793 S3FIFO-0.0050-1.9000 cache size      213, 19225933 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns793 S3FIFO-0.0050-1.9000 cache size      427, 19225933 req, miss ratio 0.0019, byte miss ratio 0.0019
cdn1_colo28.ns793 S3FIFO-0.0050-1.9000 cache size      855, 19225933 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_colo28.ns793 S3FIFO-0.0050-1.9000 cache size     1711, 19225933 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_colo28.ns793 S3FIFO-0.2000-0.9000 cache size        6, 19225933 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns793 S3FIFO-0.2000-0.9000 cache size       21, 19225933 req, miss ratio 0.1094, byte miss ratio 0.1094
cdn1_colo28.ns793 S3FIFO-0.2000-0.9000 cache size       64, 19225933 req, miss ratio 0.0278, byte miss ratio 0.0278
cdn1_colo28.ns793 S3FIFO-0.2000-0.9000 cache size      213, 19225933 req, miss ratio 0.0058, byte miss ratio 0.0058
cdn1_colo28.ns793 S3FIFO-0.2000-0.9000 cache size      427, 19225933 req, miss ratio 0.0020, byte miss ratio 0.0020
cdn1_colo28.ns793 S3FIFO-0.2000-0.9000 cache size      855, 19225933 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_colo28.ns793 S3FIFO-0.2000-0.9000 cache size     1711, 19225933 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_colo28.ns793 FIFO cache size        6, 19225933 req, miss ratio 0.3481, byte miss ratio 0.3481
cdn1_colo28.ns793 FIFO cache size       21, 19225933 req, miss ratio 0.1622, byte miss ratio 0.1622
cdn1_colo28.ns793 FIFO cache size       64, 19225933 req, miss ratio 0.0527, byte miss ratio 0.0527
cdn1_colo28.ns793 FIFO cache size      213, 19225933 req, miss ratio 0.0112, byte miss ratio 0.0112
cdn1_colo28.ns793 FIFO cache size      427, 19225933 req, miss ratio 0.0040, byte miss ratio 0.0040
cdn1_colo28.ns793 FIFO cache size      855, 19225933 req, miss ratio 0.0011, byte miss ratio 0.0011
cdn1_colo28.ns793 FIFO cache size     1711, 19225933 req, miss ratio 0.0002, byte miss ratio 0.0002
